timestamp,high,low,close
1781781600,4267.6,4262.2,4266.4
1781781900,4269.3,4264.4,4268.2
1781782200,4268.2,4266,4267
1781782500,4269.8,4260.9,4261.7
1781782800,4264.8,4260.8,4262.4
1781783100,4264.8,4260,4260.5
1781783400,4264.6,4258.1,4261
1781783700,4261.7,4258.6,4260.7
1781784000,4264.4,4260,4261.8
1781784300,4263.7,4259.2,4263.1
1781784600,4277.2,4262,4275.3
1781784900,4279.7,4274.1,4279.4
1781785200,4288.5,4279.1,4282.5
1781785500,4284.6,4273,4273.9
1781785800,4277.6,4268.1,4268.8
1781786100,4271.1,4260.3,4261.3
1781786400,4270.4,4259.6,4261.7
1781786700,4266.5,4261.2,4263.2
1781787000,4264.3,4259.4,4262.6
1781787300,4266.9,4259.7,4265.3
1781787600,4268.2,4263.4,4265.4
1781787900,4272.5,4264.2,4270.5
1781788200,4278.2,4270.2,4278.1
1781788500,4280.9,4276.7,4277.4
1781788800,4277.8,4271.6,4276.5
1781789100,4282.4,4276.6,4282.1
1781789400,4296,4281.9,4291.8
1781789700,4293.4,4288,4291.7
1781790000,4291.7,4282.5,4283.5
1781790300,4284.7,4271.9,4279.4
1781790600,4282.8,4275.7,4280.1
1781790900,4280.8,4269.7,4275.5
1781791200,4277,4256.8,4266.5
1781791500,4266.9,4258.7,4262.2
1781791800,4263.7,4258.4,4260.1
1781792100,4269.4,4254.9,4268.5
1781792400,4275,4265.2,4271.7
1781792700,4274.6,4263.6,4263.7
1781793000,4269.1,4260.7,4269
1781793300,4271.7,4267,4270.5
1781793600,4270.6,4260.2,4263.5
1781793900,4265.4,4258.9,4262.5
1781794200,4266.5,4259.3,4266
1781794500,4274.4,4265.1,4271.6
1781794800,4273.8,4267.5,4270.4
1781795100,4274.1,4268.3,4272.7
1781795400,4273.8,4265.4,4265.9
1781795700,4268.5,4258.1,4261.4
1781796000,4263.7,4258.4,4259.3
1781796300,4261.1,4253,4254.6
1781796600,4255.7,4245.4,4252.1
1781796900,4253.3,4242.5,4245.9
1781797200,4254.4,4245.8,4250.5
1781797500,4250.5,4245.7,4245.9
1781797800,4247.3,4241.6,4243.4
1781798100,4249.1,4243.3,4245.2
1781798400,4251,4244.8,4245.9
1781798700,4252.3,4244.7,4251.3
1781799000,4252.5,4246.6,4246.6
1781799300,4247.9,4241.3,4242.5
1781799600,4246.1,4241,4241.7
1781799900,4245.4,4241.5,4244.2
1781800200,4248.8,4240.8,4241.1
1781800500,4242.7,4234,4242.1
1781800800,4245.3,4239.9,4240.8
1781801100,4241.7,4236.6,4237.3
1781801400,4237.8,4232.6,4236.5
1781801700,4238.8,4233,4238.6
1781802000,4243.3,4237.5,4243.1
1781802300,4246.1,4242.4,4243.9
1781802600,4247.8,4241.1,4247.3
1781802900,4250.7,4246.3,4249.4
1781803200,4251.4,4246.2,4247.8
1781803500,4248.1,4244.6,4245.1
1781803800,4246.8,4241.8,4241.8
1781804100,4244.4,4241.3,4243.4
1781804400,4249.4,4242.9,4249.1
1781804700,4249.1,4246.1,4248
1781805000,4252.3,4247.9,4251.5
1781805300,4251.8,4248.8,4249.2
1781805600,4249.7,4246.2,4247.6
1781805900,4251,4247.6,4250.8
1781806200,4252.3,4247.4,4247.5
1781806500,4248.9,4245.3,4247
1781806800,4247.9,4245.4,4246.7
1781807100,4248.3,4244.4,4245.2
1781807400,4245.4,4240.8,4241.6
1781807700,4242.4,4239.2,4240.2
1781808000,4244.2,4239.4,4243.9
1781808300,4244.4,4238.4,4240.6
1781808600,4241.5,4238,4239.9
1781808900,4240.9,4237.1,4237.6
1781809200,4238.4,4231,4231.9
1781809500,4232.4,4226.6,4227.7
1781809800,4228.8,4223.1,4226.7
1781810100,4227.9,4221,4224.4
1781810400,4227.1,4223.8,4224.7
1781810700,4227.3,4223.6,4224.2
1781811000,4226.3,4220.1,4222.4
1781811300,4229.3,4222.2,4229.3
1781811600,4234,4229,4233.4
1781811900,4235.9,4232.4,4235.5
1781812200,4236.9,4234.2,4236.2
1781812500,4237.6,4233.1,4235.8
1781812800,4237.3,4234,4235.7
1781813100,4236.8,4234.5,4235.3
1781813400,4236.7,4235.1,4235.9
1781813700,4236.4,4233.9,4235.4
1781814000,4236.1,4234.6,4234.9
1781814300,4238.8,4234.5,4237.9
1781814600,4238,4234.3,4235.2
1781814900,4237.5,4233,4234
1781815200,4234,4231.7,4231.8
1781815500,4232.4,4227.9,4229
1781815800,4230.3,4228.1,4228.7
1781816100,4229.4,4226.6,4228
1781820000,4232.1,4221.6,4223.6
1781820300,4226.8,4223.2,4225.4
1781820600,4227.5,4225,4226.7
1781820900,4228.9,4223.5,4224.6
1781821200,4224.2,4220.9,4221.4
1781821500,4224.3,4221.5,4222.5
1781821800,4224.4,4222.1,4223.6
1781822100,4224.5,4221.5,4222
1781822400,4224,4222,4223.7
1781822700,4228,4222.9,4227.3
1781823000,4229.3,4226,4227.4
1781823300,4227.5,4225.4,4226.2
1781823600,4226.9,4217.4,4218.9
1781823900,4221,4217.4,4218.5
1781824200,4219.7,4211.8,4214.4
1781824500,4218,4212,4213.9
1781824800,4216.3,4213.4,4213.7
1781825100,4216.2,4212,4216
1781825400,4218.7,4213.7,4213.9
1781825700,4217,4212.8,4216.4
1781826000,4216.6,4211.7,4212.6
1781826300,4213,4206.2,4208
1781826600,4210.7,4206.8,4208.4
1781826900,4209.7,4205.1,4207
1781827200,4216.8,4206.9,4209.6
1781827500,4212.6,4202.7,4204.7
1781827800,4208.5,4202.4,4204
1781828100,4206.2,4201.9,4203.8
1781828400,4206.8,4202.4,4206.8
1781828700,4207.5,4202.9,4203.2
1781829000,4209,4202.7,4208.5
1781829300,4210.2,4205,4205.5
1781829600,4209,4205,4207.3
1781829900,4210.1,4206.3,4209.3
1781830200,4211.1,4207.4,4209
1781830500,4209.7,4205.9,4208.9
1781830800,4213.4,4207.8,4209.1
1781831100,4209.4,4202.2,4203
1781831400,4205.9,4202.9,4204.9
1781831700,4207,4202.3,4203.4
1781832000,4206.6,4200.8,4205.3
1781832300,4210.1,4204.5,4208.9
1781832600,4209.1,4204.7,4205.9
1781832900,4207.7,4202.5,4203.3
1781833200,4205,4202.2,4203.8
1781833500,4205.4,4201.9,4202.5
1781833800,4203.4,4201.2,4202.5
1781834100,4204.3,4201.5,4202.6
1781834400,4204,4201.4,4203
1781834700,4203.8,4196.7,4201.6
1781835000,4202.7,4196,4197.2
1781835300,4197.6,4192.5,4193
1781835600,4197.3,4193.3,4195.8
1781835900,4197.8,4194.9,4197
1781836200,4197.7,4194.6,4197.6
1781836500,4200.6,4195.7,4197.1
1781836800,4201.3,4196.7,4197.4
1781837100,4198.3,4193.1,4194
1781837400,4194.4,4189.2,4194.3
1781837700,4194.9,4192.7,4193.7
1781838000,4195,4186.9,4187.3
1781838300,4187.5,4184.1,4185.6
1781838600,4187.8,4183.7,4183.9
1781838900,4186.7,4182.6,4185.6
1781839200,4188.5,4185.4,4186.2
1781839500,4186.7,4183.9,4184.9
1781839800,4185.5,4179.1,4182.1
1781840100,4183.1,4179.8,4180.9
1781840400,4182.1,4175.2,4179.8
1781840700,4180,4175.4,4176.6
1781841000,4178.4,4175.1,4176.4
1781841300,4177.5,4162.6,4170.9
1781841600,4172.8,4160.7,4162.1
1781841900,4165.6,4161.2,4161.6
1781842200,4165,4161.2,4163.1
1781842500,4167.3,4158.8,4165.7
1781842800,4167.9,4164.9,4167
1781843100,4166.8,4161.8,4164.4
1781843400,4165.1,4160.7,4161.1
1781843700,4161.1,4155.2,4159.6
1781844000,4159.4,4151,4153.4
1781844300,4154.7,4151.6,4153.5
1781844600,4154.1,4142.9,4144.8
1781844900,4146.7,4142.7,4143.3
1781845200,4145,4140.3,4142.3
1781845500,4143,4139.2,4142.2
1781845800,4149.5,4141.8,4148.2
1781846100,4148.3,4143.2,4145.8
1781846400,4150.3,4143.7,4146.8
1781846700,4152.4,4147,4151.4
1781847000,4157.4,4148.6,4149.9
1781847300,4153.5,4148.3,4149.1
1781847600,4152.9,4148.5,4152.8
1781847900,4156.5,4152.4,4155.3
1781848200,4156.9,4150.5,4156.7
1781848500,4159.6,4154.8,4157.3
1781848800,4157.8,4151.2,4155.6
1781849100,4161.5,4153.7,4161.1
1781849400,4165.8,4157.5,4164.6
1781849700,4165,4157.5,4159.4
1781850000,4162,4156.7,4160.7
1781850300,4162.6,4158.5,4159.4
1781850600,4162.9,4152.8,4156.1
1781850900,4156.5,4150.1,4151.1
1781851200,4154.4,4151.1,4153.2
1781851500,4162.9,4152,4162.9
1781851800,4164.2,4159.5,4163.2
1781852100,4169.4,4161.6,4165
1781852400,4173.8,4165.2,4173.6
1781852700,4177.4,4171.3,4176.7
1781853000,4176.8,4171.1,4174.5
1781853300,4179,4172,4173
1781853600,4175.4,4172.1,4173.6
1781853900,4173.6,4169.4,4170.2
1781854200,4172.4,4169.6,4171.1
1781854500,4175.3,4168.5,4175
1781854800,4175.1,4170.9,4171.9
1781855100,4172.9,4169.4,4170
1781855400,4174.6,4168.9,4172.8
1781855700,4181.1,4171.9,4175.9
1781856000,4178.5,4173,4177.8
1781856300,4182.6,4175.3,4182.1
1781856600,4185.2,4182,4183.8
1781856900,4189.2,4183.2,4188.1
1781857200,4195.3,4185.9,4193.7
1781857500,4196.1,4192,4194.5
1781857800,4196.8,4191.7,4193
1781858100,4193.8,4187,4187.2
1781858400,4190.5,4184.5,4187.4
1781858700,4187.7,4184.7,4186.7
1781859000,4186.9,4182.9,4183.8
1781859300,4187.5,4183.4,4187.2
1781859600,4189.3,4183.6,4183.7
1781859900,4185.7,4182.6,4183.3
1781860200,4185.2,4181.5,4182.1
1781860500,4184.9,4181.3,4183.1
1781860800,4187,4181.1,4185.7
1781861100,4186,4180.2,4181.2
1781861400,4184.4,4180.8,4184.1
1781861700,4184.1,4181.5,4182.1
1781862000,4184.1,4180.6,4181.1
1781862300,4185.7,4181,4181.4
1781862600,4183.9,4181.4,4182.9
1781862900,4183.3,4179,4181.1
1781863200,4181.7,4175.3,4176.1
1781863500,4177.3,4171.2,4175
1781863800,4176.1,4172.3,4173.6
1781864100,4176.9,4171.7,4174.6
1781864400,4174.7,4171.6,4173.8
1781864700,4174.5,4170.5,4172.3
1781865000,4173.6,4169.3,4173
1781865300,4173.6,4168.2,4169.1
1781865600,4171.3,4168.7,4169.6
1781865900,4172.6,4168.6,4170
1781866200,4173.7,4167.5,4168.3
1781866500,4171.1,4166.4,4168.2
1781866800,4168.5,4163.4,4166.5
1781867100,4167.6,4160.5,4165.5
1781867400,4166.9,4163.8,4164.5
1781867700,4165.8,4162.3,4165.2
1781868000,4167.5,4164.1,4166.1
1781868300,4166.5,4161.2,4162.1
1781868600,4163.4,4159.7,4162
1781868900,4166.1,4160.7,4165.1
1781869200,4168.4,4165.2,4167.7
1781869500,4173,4167.7,4171
1781869800,4171.7,4167.2,4167.4
1781870100,4170.9,4166.3,4170.5
1781870400,4176.6,4170.2,4175
1781870700,4176.8,4170.4,4176
1781871000,4178.1,4173.3,4173.3
1781871300,4173.6,4170.1,4173
1781871600,4173.8,4170.6,4171.4
1781871900,4173.8,4168.8,4169.5
1781872200,4171,4167,4170
1781872500,4170.2,4165.2,4168.5
1781872800,4172.9,4166.4,4170.2
1781873100,4170.4,4164.9,4166.7
1781873400,4192.4,4166.7,4190.8
1781873700,4197.9,4187,4196.8
1781874000,4199.3,4182.1,4187.2
1781874300,4200,4186.4,4200
1781874600,4200.6,4187.4,4187.6
1781874900,4190.6,4181.2,4182.3
1781875200,4184.4,4179.4,4183.9
1781875500,4184.5,4180.1,4181.7
1781875800,4186.1,4180,4180.2
1781876100,4182.8,4177.2,4180.8
1781876400,4182.3,4175.5,4176.4
1781876700,4179.2,4172.4,4174.8
1781877000,4177.5,4173.5,4175.8
1781877300,4178.3,4168.3,4169.3
1781877600,4172.4,4165.8,4170.3
1781877900,4171.2,4166.3,4168.1
1781878200,4168.3,4165.5,4167.2
1781878500,4168.1,4161.7,4165.2
1781878800,4166.6,4161.3,4163.4
1781879100,4168.7,4163.1,4167.3
1781879400,4168.8,4163.8,4164.2
1781879700,4168.5,4163.9,4166
1781880000,4167.2,4160.7,4162
1781880300,4165.7,4160.1,4163.1
1781880600,4167.9,4162.1,4167.6
1781880900,4169.6,4165.8,4167.2
1781881200,4171.3,4165.9,4167.3
1781881500,4171.3,4166.1,4170.2
1781881800,4171,4166.2,4169
1781882100,4169.6,4167.4,4169
1781882400,4171.9,4169.1,4170.9
1781882700,4170.9,4168.1,4169
1781883000,4170.6,4167,4169.3
1781883300,4170.7,4166.3,4167.5
1781883600,4168,4165.2,4165.8
1781883900,4170.9,4165.7,4169.5
1781884200,4171.4,4167.4,4168.3
1781884500,4168.9,4167.5,4168.9
1781884800,4168.7,4164.1,4164.9
1781885100,4167,4163.3,4163.4
1781885400,4164.4,4162,4162.8
1781885700,4164,4162.2,4162.9
1781886000,4165.8,4162,4164.3
1781886300,4167,4164.3,4164.6
1781886600,4167.6,4164.5,4167.2
1781886900,4169.5,4165.2,4169.3
1781887200,4171.3,4168.1,4169.4
1781887500,4175.1,4168.5,4174.3
1781887800,4175.7,4168.6,4168.9
1781888100,4173.2,4168.2,4173.2
1782079200,4175.2,4150,4173.1
1782079500,4176.7,4167.9,4170.9
1782079800,4172.6,4164.5,4167.9
1782080100,4170.5,4164.3,4170.4
1782080400,4171.6,4166.1,4166.8
1782080700,4169.6,4165.8,4168.9
1782081000,4171.9,4167.8,4168.6
1782081300,4169.1,4166.7,4168.7
1782081600,4171.3,4167,4170.6
1782081900,4171.8,4168.9,4171.7
1782082200,4173.6,4169.5,4173.2
1782082500,4173.5,4172,4172.8
1782082800,4176.7,4171.6,4176
1782083100,4179.9,4175.3,4179.7
1782083400,4181.7,4174.5,4175
1782083700,4175.2,4170,4171.2
1782084000,4175.9,4170.2,4174.2
1782084300,4174.8,4171.1,4173.5
1782084600,4173.5,4162.9,4164.1
1782084900,4164.4,4157.8,4161.5
1782085200,4162.7,4158.3,4162.3
1782085500,4163.7,4153,4153.5
1782085800,4157,4153,4153.7
1782086100,4159.5,4153.5,4157.1
1782086400,4167.6,4156.6,4163.6
1782086700,4165.9,4160,4165.7
1782087000,4180.3,4164,4178.1
1782087300,4188.5,4177.8,4180.6
1782087600,4182.2,4178.6,4181
1782087900,4185.1,4180,4184.8
1782088200,4188.3,4182.4,4183.3
1782088500,4189.9,4183.4,4188.7
1782088800,4193.9,4187.2,4193.2
1782089100,4201.5,4192.5,4200.7
1782089400,4207,4198.4,4205.4
1782089700,4218.2,4205.4,4218.2
1782090000,4238.4,4217.9,4223.5
1782090300,4233.7,4221.6,4231.2
1782090600,4231.7,4223.8,4229.3
1782090900,4232.5,4225.1,4225.8
1782091200,4230.8,4222.6,4227.8
1782091500,4230.7,4224.1,4225.1
1782091800,4225.1,4212.7,4215.1
1782092100,4221,4212.2,4220.3
1782092400,4222.7,4215.8,4218.3
1782092700,4219.4,4211,4212.8
1782093000,4215.9,4209.6,4211.9
1782093300,4213.2,4206.8,4208.3
1782093600,4210.5,4205.4,4207.5
1782093900,4212.7,4206,4208.6
1782094200,4209.3,4201.1,4201.9
1782094500,4206.3,4201,4205.7
1782094800,4207.5,4201,4206.5
1782095100,4207.7,4203.9,4206.4
1782095400,4212.5,4204.1,4212.4
1782095700,4218,4210.6,4213.5
1782096000,4213.5,4207.7,4209.2
1782096300,4210,4205,4208.8
1782096600,4209.2,4205.8,4206.7
1782096900,4208.2,4205,4205.8
1782097200,4207.6,4203.8,4206.2
1782097500,4207.4,4199.3,4199.9
1782097800,4203.4,4195.8,4195.8
1782098100,4198.5,4191.3,4193.7
1782098400,4197.3,4191.1,4196.9
1782098700,4198.5,4195.4,4197.6
1782099000,4198.5,4195.3,4197.4
1782099300,4197.4,4193.1,4193.3
1782099600,4194.3,4192.4,4192.9
1782099900,4196.3,4192.2,4194.8
1782100200,4195,4192.1,4192.8
1782100500,4193.8,4188.4,4189.1
1782100800,4193.4,4188.1,4191.8
1782101100,4196.4,4191.2,4195.4
1782101400,4196.2,4193.6,4194
1782101700,4195.3,4192.8,4193.6
1782102000,4196.8,4193.5,4194
1782102300,4195,4191.8,4194
1782102600,4195.4,4193.2,4193.7
1782102900,4196.3,4192.5,4195.6
1782103200,4195.8,4191.8,4194.4
1782103500,4197.7,4193.8,4196.5
1782103800,4197.7,4195.2,4195.3
1782104100,4199.9,4194.9,4199.2
1782104400,4199.8,4197.8,4199.2
1782104700,4202.6,4196.9,4201.4
1782105000,4204.3,4200.2,4203.2
1782105300,4206,4202,4204.2
1782105600,4206.5,4203.9,4206.5
1782105900,4212.1,4205.1,4211.6
1782106200,4214.4,4206.7,4209.4
1782106500,4215.8,4208.5,4214.3
1782106800,4216.4,4209.6,4210.9
1782107100,4211.6,4207.9,4211.2
1782107400,4214.8,4209.5,4213.7
1782107700,4214.9,4210.9,4211.3
1782108000,4214.1,4209,4209.4
1782108300,4214.8,4209,4214.3
1782108600,4216.2,4211,4212.3
1782108900,4218.6,4211.7,4215.6
1782109200,4218.7,4213.6,4218.7
1782109500,4218.9,4214.2,4214.8
1782109800,4217.2,4212.9,4216.9
1782110100,4218.4,4215.4,4216.6
1782110400,4220.7,4214.9,4220.3
1782110700,4222.9,4219.2,4220.5
1782111000,4225.6,4220.7,4222.3
1782111300,4223.7,4215.1,4215.7
1782111600,4219.4,4215.4,4216.7
1782111900,4219.6,4215.5,4218
1782112200,4219.2,4216.6,4217.4
1782112500,4219.9,4216.8,4218.5
1782112800,4219,4214.7,4215.1
1782113100,4216.8,4213.9,4215.8
1782113400,4217.8,4211.9,4217.1
1782113700,4217.1,4212.5,4212.7
1782114000,4214.3,4210.1,4212.3
1782114300,4213.2,4210.1,4212.8
1782114600,4214.1,4208.2,4209.3
1782114900,4210.4,4206.6,4208.3
1782115200,4211,4206.6,4210
1782115500,4213.2,4209.1,4209.7
1782115800,4209.9,4206.9,4208
1782116100,4209.9,4207,4208.6
1782116400,4213.4,4208.6,4209.8
1782116700,4211.2,4207.5,4210
1782117000,4209.7,4207,4209.2
1782117300,4212.3,4208.7,4208.9
1782117600,4211.7,4208.5,4211.7
1782117900,4212.6,4210.5,4212.5
1782118200,4215.8,4210.2,4213.6
1782118500,4215.8,4212.7,4215.5
1782118800,4220.9,4214.2,4220.1
1782119100,4227.7,4219.6,4226.8
1782119400,4227.6,4221.2,4223.5
1782119700,4225.6,4222.5,4225
1782120000,4227.4,4223,4223.6
1782120300,4224.4,4220.8,4222
1782120600,4227.8,4219.3,4226
1782120900,4227.4,4222.1,4226.2
1782121200,4228.1,4224.1,4224.6
1782121500,4225.9,4222.1,4225.3
1782121800,4228.7,4224.4,4226.5
1782122100,4228.3,4226,4226.1
1782122400,4228.8,4225.9,4227.1
1782122700,4229.8,4226.2,4228.8
1782123000,4232.5,4227.1,4230.7
1782123300,4230.7,4228.2,4228.3
1782123600,4229.2,4226.1,4229.1
1782123900,4232.1,4227.2,4227.8
1782124200,4228.9,4227,4227.9
1782124500,4229.7,4226.6,4226.9
1782124800,4228.4,4225.8,4226.4
1782125100,4226.7,4222.4,4223.4
1782125400,4227.5,4223.4,4225.9
1782125700,4225.9,4221.3,4222.7
1782126000,4229,4222.5,4227.4
1782126300,4233.7,4227.3,4229.2
1782126600,4229.5,4224.5,4226.6
1782126900,4227,4224.8,4226.2
1782127200,4227.8,4224.4,4225.9
1782127500,4225.8,4221.5,4222.2
1782127800,4226.3,4221.6,4224.2
1782128100,4224.3,4220,4224.3
1782128400,4226.2,4222.3,4224.6
1782128700,4224.6,4221.1,4223.1
1782129000,4223.5,4219.1,4223.4
1782129300,4226.1,4222.6,4225.8
1782129600,4229.4,4223.9,4229
1782129900,4229.4,4224.5,4226
1782130200,4228,4223.3,4225.7
1782130500,4227,4224.5,4225.8
1782130800,4229.9,4225,4229
1782131100,4229.7,4224.1,4226.8
1782131400,4226.6,4221.4,4223.7
1782131700,4224.2,4220.6,4221.5
1782132000,4222.7,4218.8,4222
1782132300,4223,4217.6,4220.4
1782132600,4220.3,4215.3,4215.5
1782132900,4215.7,4210.2,4211.5
1782133200,4215.9,4209.2,4211.9
1782133500,4212.8,4207,4209.2
1782133800,4213.7,4208.2,4213.2
1782134100,4215.8,4212.2,4214.8
1782134400,4214.7,4207.7,4208.9
1782134700,4210.2,4203.8,4205.3
1782135000,4207,4201.1,4204.3
1782135300,4211.7,4203.2,4210.3
1782135600,4213,4205.5,4209.3
1782135900,4221,4205.8,4218.7
1782136200,4223.7,4217.9,4222.6
1782136500,4224.4,4217.3,4218.8
1782136800,4219.2,4212.2,4217.1
1782137100,4229.6,4214.9,4224.8
1782137400,4226.1,4218.9,4223.9
1782137700,4224.9,4214.2,4214.6
1782138000,4215.1,4209.3,4211
1782138300,4215.3,4209.9,4210.4
1782138600,4211,4205.6,4206.4
1782138900,4210.7,4204.6,4209.4
1782139200,4216,4209.1,4211.1
1782139500,4224.3,4211,4219.3
1782139800,4221.3,4215.5,4215.5
1782140100,4218.9,4214.3,4216.7
1782140400,4219.8,4214.1,4217.3
1782140700,4217.3,4212.9,4213.6
1782141000,4217.5,4213.8,4216.2
1782141300,4216.3,4208.5,4210.2
1782141600,4211.1,4207.1,4209.1
1782141900,4210.5,4206.4,4207.4
1782142200,4208.9,4205.6,4206.5
1782142500,4207.4,4197.2,4200.3
1782142800,4203.5,4198.3,4199.1
1782143100,4199.3,4187.2,4187.9
1782143400,4197.3,4187.7,4197.1
1782143700,4203.3,4196,4201.1
1782144000,4203.1,4194.8,4195.8
1782144300,4197.5,4193.7,4195.1
1782144600,4196.5,4192.4,4195.7
1782144900,4198.3,4194,4196.9
1782145200,4201.2,4197.1,4199.1
1782145500,4201.1,4198,4201
1782145800,4203,4199.6,4203
1782146100,4204.8,4201.5,4201.5
1782146400,4202.1,4199.2,4200.1
1782146700,4203.1,4198.7,4203.1
1782147000,4206.2,4202.3,4205.3
1782147300,4211.5,4204.4,4208.5
1782147600,4209.9,4206.2,4207.6
1782147900,4207.6,4204.3,4205.9
1782148200,4206.8,4204.3,4205
1782148500,4208.3,4204.7,4207.8
1782148800,4210.2,4207.4,4207.6
1782149100,4207.7,4201.3,4202.8
1782149400,4203.1,4195.6,4197.1
1782149700,4199.8,4194.9,4199.3
1782150000,4200,4198.2,4199.7
1782150300,4201.4,4198.1,4200.5
1782150600,4201.4,4198.8,4200.9
1782150900,4202,4200,4201.2
1782151200,4203.6,4200.5,4201.8
1782151500,4203.2,4201.2,4202.7
1782151800,4204.7,4201.9,4202.4
1782152100,4205.6,4202.3,4203.7
1782152400,4208.4,4203.9,4206.9
1782152700,4207.1,4204.8,4206.2
1782153000,4207.9,4204.1,4205
1782153300,4206.5,4204.4,4205.3
1782153600,4208.8,4205.3,4208.3
1782153900,4211.3,4208.2,4209.9
1782154200,4210.5,4208,4208.7
1782154500,4209.9,4207.7,4209.5
1782154800,4211.8,4209.1,4210.3
1782155100,4211,4209.6,4210.5
1782155400,4211.3,4209,4209.7
1782155700,4210.2,4208,4208.9
1782156000,4209.1,4205.9,4206.4
1782156300,4207.3,4205.4,4205.4
1782156600,4206,4204.1,4205
1782156900,4208.7,4205,4206.7
1782157200,4206.6,4202.5,4203.1
1782157500,4204.7,4202.7,4204
1782157800,4206.6,4203.3,4205.8
1782158100,4210.3,4204.7,4209.3
1782158400,4212.3,4208.7,4210.7
1782158700,4211.4,4208.7,4208.8
1782159000,4210.2,4208.8,4209.1
1782159300,4210,4208,4209.7
1782159600,4209.7,4207,4208.9
1782159900,4209.6,4208.4,4208.5
1782160200,4210,4207.8,4209.9
1782160500,4212,4209.7,4211.8
1782160800,4212,4210.5,4211
1782161100,4211.8,4209.1,4209.7
1782161400,4210.7,4209.3,4210
1782161700,4211.4,4209.5,4209.8
1782165600,4212.8,4209.4,4210.7
1782165900,4212.2,4209.6,4210.6
1782166200,4211.4,4210.3,4210.6
1782166500,4211.2,4208.8,4210.4
1782166800,4210.6,4209.6,4209.9
1782167100,4211.4,4209.5,4210.9
1782167400,4213.2,4210,4210.5
1782167700,4210.9,4207.8,4209.8
1782168000,4209.6,4207.3,4208
1782168300,4208.2,4206.2,4206.4
1782168600,4208.4,4206.3,4208.1
1782168900,4208.7,4207.1,4207.9
1782169200,4210.8,4207.5,4208.4
1782169500,4210.2,4208,4209.7
1782169800,4210.2,4208.4,4208.9
1782170100,4209.9,4208.2,4209.5
1782170400,4210,4208.3,4208.5
1782170700,4209.3,4208.1,4209
1782171000,4210.7,4208.7,4210
1782171300,4214.5,4210,4213.2
1782171600,4214,4211.9,4213.1
1782171900,4213.2,4207.2,4208.5
1782172200,4208.7,4204.5,4205.5
1782172500,4207.6,4204.8,4205.4
1782172800,4210,4204.2,4207
1782173100,4207.1,4200.4,4201.9
1782173400,4202,4195.6,4196.5
1782173700,4200.3,4196.4,4199.7
1782174000,4201.1,4195.9,4199.9
1782174300,4203.6,4197.8,4201.5
1782174600,4204,4200,4201.6
1782174900,4203.8,4199.5,4203.8
1782175200,4211,4201.5,4210.2
1782175500,4212.4,4207.9,4208.6
1782175800,4211.8,4207,4208.8
1782176100,4211.3,4207.4,4210.6
1782176400,4216.2,4206,4207.4
1782176700,4211.8,4202.2,4206
1782177000,4206.8,4202.2,4202.5
1782177300,4203.3,4189.4,4190.7
1782177600,4197.8,4187.9,4195.7
1782177900,4198.4,4193.9,4195.7
1782178200,4196.1,4185.3,4186.2
1782178500,4187.8,4178.1,4179.3
1782178800,4183,4170.9,4171.7
1782179100,4173.4,4167.1,4168
1782179400,4176.6,4167.4,4174.7
1782179700,4180.9,4173.8,4179.1
1782180000,4181.3,4174.1,4177.1
1782180300,4177.2,4168.6,4169.5
1782180600,4171.7,4166.6,4171.6
1782180900,4178.3,4171.4,4176.3
1782181200,4178.2,4175.4,4178
1782181500,4181.5,4177.1,4180
1782181800,4180.5,4174.4,4174.4
1782182100,4177.6,4173.9,4175.9
1782182400,4176.5,4170.3,4172.9
1782182700,4174.8,4169.8,4171.9
1782183000,4173.7,4169.6,4170.7
1782183300,4173,4164.4,4164.6
1782183600,4167.7,4157.3,4160.2
1782183900,4161.2,4157.1,4158.7
1782184200,4161.1,4156.4,4160.3
1782184500,4162.2,4149.1,4151.1
1782184800,4153.7,4148.4,4153.6
1782185100,4158.8,4151.8,4158.5
1782185400,4159,4156.5,4156.8
1782185700,4158.9,4151.1,4154.2
1782186000,4157,4152.6,4156.7
1782186300,4158,4154,4156.7
1782186600,4160.8,4156.5,4158.5
1782186900,4163,4157.3,4161.7
1782187200,4164.6,4160.3,4162.4
1782187500,4162.4,4160.4,4161.4
1782187800,4161.9,4159.1,4160.7
1782188100,4160.3,4156.4,4157.4
1782188400,4158,4155.1,4157.4
1782188700,4158.1,4154.5,4157.3
1782189000,4157.2,4152.6,4154.2
1782189300,4157.2,4152.5,4156.4
1782189600,4158.1,4154.1,4156
1782189900,4157.7,4155.4,4156.1
1782190200,4156.8,4151.5,4152
1782190500,4151.9,4132,4135.7
1782190800,4152.4,4132.8,4152.1
1782191100,4155.4,4144.8,4145.5
1782191400,4148.7,4144.3,4147.8
1782191700,4147.8,4143.8,4145.7
1782192000,4148.7,4144.3,4145.7
1782192300,4146.2,4141.1,4143.1
1782192600,4149.1,4134.9,4148.8
1782192900,4151.3,4142.6,4143.3
1782193200,4146.9,4138.9,4145.8
1782193500,4145.7,4135.1,4136.8
1782193800,4140.4,4135.4,4138.8
1782194100,4139.8,4134.6,4139.2
1782194400,4144.8,4137.5,4141
1782194700,4141.3,4130.6,4131.4
1782195000,4142.9,4129,4140.8
1782195300,4145,4139.4,4140.5
1782195600,4143.6,4135.3,4140.5
1782195900,4140.7,4132.4,4134.5
1782196200,4139.2,4132.3,4138
1782196500,4138.3,4131.6,4134.1
