timestamp,high,low,close
1786317300,29864.75,29855,29861.75
1786317600,29881.75,29860.5,29870
1786317900,29875.25,29858,29863.5
1786318200,29865.75,29834.25,29841.5
1786318500,29859.25,29837.75,29855.25
1786318800,29865.5,29850.25,29862.25
1786319100,29873.5,29861,29869
1786319400,29869.5,29855.25,29861.5
1786319700,29862,29827.75,29829.75
1786320000,29838.5,29797.75,29826
1786320300,29885,29822.5,29872
1786320600,29906.5,29869,29892.25
1786320900,29899.75,29873,29874.75
1786321200,29888,29843.25,29849
1786321500,29862,29839,29847
1786321800,29865.5,29842,29856
1786322100,29859.25,29809.75,29811
1786322400,29824,29800,29806.75
1786322700,29827.25,29805,29826.75
1786323000,29831.25,29803.25,29812.5
1786323300,29818,29788,29803
1786323600,29835.5,29791.5,29825.5
1786323900,29838.5,29809.25,29828.75
1786324200,29855,29822.75,29853
1786324500,29865.5,29846,29865.5
1786324800,29882.75,29858.5,29879
1786325100,29884.5,29863,29864.25
1786325400,29869.75,29841.25,29851.5
1786325700,29881.25,29845.25,29877.5
1786326000,29879,29860.75,29875.5
1786326300,29891.5,29871.5,29890
1786326600,29895,29885.75,29888.75
1786326900,29889.5,29881.75,29884.5
1786327200,29890,29873.75,29885.75
1786327500,29895.25,29875.25,29876
1786327800,29885.75,29869,29872.25
1786328100,29874,29852.25,29863
1786328400,29868.5,29857,29858
1786328700,29871.5,29858.25,29870
1786329000,29874,29854,29855.75
1786329300,29883.25,29848.5,29882.75
1786329600,29891.25,29880,29890
1786329900,29892.75,29886.5,29887.25
1786330200,29899.25,29887,29892.75
1786330500,29899,29880.5,29881
1786330800,29892,29877.25,29879.5
1786331100,29881.25,29871.75,29876.75
1786331400,29880.5,29868.5,29876.5
1786331700,29891.25,29871,29888.25
1786332000,29891.5,29877.5,29879.75
1786332300,29885,29871.25,29880.5
1786332600,29888.5,29873,29888.5
1786332900,29897.75,29882.75,29894.25
1786333200,29897.75,29889.25,29897.25
1786333500,29899,29888,29893
1786333800,29898.75,29881.25,29883.5
1786334100,29883.25,29870.5,29878.5
1786334400,29888.25,29872,29881.5
1786334700,29897.25,29872.5,29896.75
1786335000,29898,29885.25,29894.75
1786335300,29902,29891.5,29896.75
1786335600,29899.75,29893.25,29897.25
1786335900,29904,29890.25,29899.25
1786336200,29900,29887.25,29889.75
1786336500,29893,29882,29884
1786336800,29889.25,29863.75,29886.75
1786337100,29897.75,29882,29889.5
1786337400,29902,29884.25,29884.75
1786337700,29885,29872.25,29882.25
1786338000,29899.75,29880.75,29898.5
1786338300,29914,29897.5,29906.75
1786338600,29919.25,29906.25,29917.25
1786338900,29920.75,29911,29915
1786339200,29924.25,29912.5,29921.75
1786339500,29924,29909,29910.25
1786339800,29916,29907.25,29913.25
1786340100,29919.5,29906.25,29909
1786340400,29910.5,29903,29905.25
1786340700,29910.5,29899.25,29904.75
1786341000,29926.25,29903,29924.75
1786341300,29930.5,29924.25,29929.5
1786341600,29942.5,29926.5,29937.75
1786341900,29946,29934.5,29943.5
1786342200,29962,29943,29956.5
1786342500,29963.75,29947.25,29959.5
1786342800,29959.75,29923.75,29926.5
1786343100,29928,29907.75,29914.25
1786343400,29925,29907,29918
1786343700,29919.5,29907.75,29916
1786344000,29922,29912.5,29917.75
1786344300,29920.5,29911,29913.75
1786344600,29924,29911,29913
1786344900,29917,29904.25,29908.75
1786345200,29923.25,29902.5,29917
1786345500,29922,29904.25,29910.25
1786345800,29915.25,29886.75,29913.25
1786346100,29932,29911,29930.5
1786346400,29952.5,29931,29948
1786346700,29953.25,29936.5,29952
1786347000,29957.75,29947.5,29952
1786347300,29967.5,29951.75,29963.5
1786347600,29969.5,29958.25,29965.75
1786347900,29985,29935.75,29938.75
1786348200,29949,29936.75,29944.25
1786348500,29959.5,29944,29952.75
1786348800,29981.25,29947.5,29978
1786349100,29980.75,29953.75,29959.75
1786349400,29963.75,29946.5,29962.5
1786349700,29973.5,29957.75,29967.25
1786350000,29968,29939,29953.25
1786350300,29960.5,29946.25,29952.25
1786350600,29959.25,29943.75,29958
1786350900,29971.25,29956.5,29968.5
1786351200,29972.25,29952,29956
1786351500,29957,29949,29954.5
1786351800,29964.5,29949.75,29963
1786352100,29975.75,29960.25,29971.75
1786352400,29976.75,29965.5,29976.25
1786352700,29979.25,29969,29976
1786353000,29984.25,29971.25,29976
1786353300,29982.25,29963,29965.25
1786353600,29978,29965,29977.25
1786353900,29978.5,29965,29968.5
1786354200,29971.75,29959.75,29970.5
1786354500,29970.75,29943,29946
1786354800,29949.75,29936,29944.75
1786355100,29947.5,29936,29945.5
1786355400,29952.25,29943,29945.5
1786355700,29949.25,29937.5,29938.25
1786356000,29959.25,29933,29956.25
1786356300,29959,29941,29941
1786356600,29944.25,29916,29918
1786356900,29929.25,29915.25,29927
1786357200,29952,29927.25,29951.25
1786357500,29951.5,29939.25,29945.5
1786357800,29945.75,29928.75,29937
1786358100,29937.5,29917.25,29918.5
1786358400,29920,29909.25,29919.25
1786358700,29925,29917,29920
1786359000,29938.25,29918.25,29927.75
1786359300,29932.25,29909.25,29912.75
1786359600,29926.25,29882.75,29888.25
1786359900,29889.25,29873,29875.5
1786360200,29883.75,29851.75,29876.5
1786360500,29882.25,29864.25,29870
1786360800,29892,29868.5,29881
1786361100,29913,29874,29909.25
1786361400,29915,29904.5,29911
1786361700,29912.75,29890.5,29892.25
1786362000,29908.5,29872.5,29875
1786362300,29885.25,29845.75,29848.5
1786362600,29874,29845.25,29862.75
1786362900,29881,29859,29871
1786363200,29882.5,29854.25,29877.75
1786363500,29882.25,29863.75,29880.25
1786363800,29884.25,29843,29846
1786364100,29847.75,29826.5,29829.5
1786364400,29834.75,29810.25,29820
1786364700,29827.5,29816,29822.75
1786365000,29829.25,29794.25,29794.5
1786365300,29812.5,29780.25,29792.5
1786365600,29809.75,29789.5,29804
1786365900,29809.75,29791,29797.5
1786366200,29797.25,29773.25,29778
1786366500,29783.25,29771,29777.75
1786366800,29797,29771.75,29794.5
1786367100,29808.5,29789,29807.25
1786367400,29816.25,29796.75,29804.5
1786367700,29819,29792.75,29815.5
1786368000,29820.75,29793,29813.75
1786368300,29823.5,29789,29805.5
1786368600,29841.25,29736.75,29741
1786368900,29811.25,29726.75,29763.75
1786369200,29788.25,29719,29775.5
1786369500,29826,29767,29818.25
1786369800,29832.75,29754.25,29776.5
1786370100,29819.5,29757,29806.75
1786370400,29831.5,29788.25,29819.25
1786370700,29876.25,29817.5,29874.5
1786371000,29894,29871,29881.25
1786371300,29900,29855.5,29862.75
1786371600,29885,29824.5,29837.5
1786371900,29869.5,29801.25,29857.75
1786372200,29882.25,29847.75,29860.75
1786372500,29893,29838.75,29860
1786372800,29883,29854.5,29866.25
1786373100,29886.25,29862,29869.75
1786373400,29877.5,29793,29795.75
1786373700,29816,29776.75,29779.5
1786374000,29815.75,29771,29800
1786374300,29823.5,29782.75,29783
1786374600,29806.5,29764.75,29793
1786374900,29817.5,29790.25,29799.75
1786375200,29809.25,29772.75,29783.75
1786375500,29788,29753.5,29777.75
1786375800,29788,29747.5,29750.5
1786376100,29770.75,29741.25,29761.5
1786376400,29809,29752.5,29808
1786376700,29818.5,29786.5,29795.5
1786377000,29849.75,29793.25,29846.5
1786377300,29855,29837.25,29844
1786377600,29858.75,29841,29848.5
1786377900,29850.75,29815.5,29826
1786378200,29833.25,29811.5,29822
1786378500,29835.25,29803.75,29821.75
1786378800,29841.25,29815.75,29839
1786379100,29844,29807.75,29810
1786379400,29817.25,29745.75,29778
1786379700,29796.25,29760.25,29769.25
1786380000,29774.75,29730.25,29742.5
1786380300,29768.5,29732.5,29766.5
1786380600,29768,29741.75,29755.75
1786380900,29781,29755.75,29779.75
1786381200,29783.75,29760.25,29773.5
1786381500,29801.75,29769,29800.5
1786381800,29808.75,29792.75,29800.75
1786382100,29811.5,29788.75,29796
1786382400,29804.5,29791.75,29796.75
1786382700,29800,29776,29786.75
1786383000,29797.5,29784.5,29787.5
1786383300,29791,29764,29769.75
1786383600,29778.75,29756,29759.75
1786383900,29763.5,29752.5,29754
1786384200,29761.75,29744.25,29752.5
1786384500,29767.5,29745.5,29759.25
1786384800,29768,29749.75,29754.75
1786385100,29770.5,29748.25,29765
1786385400,29772.25,29750,29751.25
1786385700,29756.25,29742.25,29747.75
1786386000,29755.75,29742.5,29750
1786386300,29756.5,29743.25,29746.75
1786386600,29764.75,29742.25,29763.25
1786386900,29770.5,29746,29755
1786387200,29774.5,29754,29772
1786387500,29775.75,29759.5,29766
1786387800,29780.25,29765.5,29774.75
1786388100,29784.75,29767.25,29782
1786388400,29793.25,29778.5,29782.75
1786388700,29788.75,29775.5,29787.25
1786389000,29794.75,29782.5,29789.5
1786389300,29796.5,29781.5,29784.75
1786389600,29794.25,29781,29793
1786389900,29795.75,29779.25,29781.75
1786390200,29788.75,29772.75,29777
1786390500,29793.5,29773.75,29787.75
1786390800,29789.5,29770.25,29775.75
1786391100,29784.5,29766.25,29781.75
1786391400,29781.75,29733.75,29736.5
1786391700,29756.75,29722.75,29744
1786392000,29755,29740,29745.75
1786392300,29755,29739.5,29753.5
1786392600,29753.75,29741,29744.75
1786392900,29753,29741.5,29743.75
1786393200,29750.5,29737,29743.5
1786393500,29755,29742.25,29751.25
1786393800,29753.5,29743,29747.75
1786394100,29753.25,29743,29750.25
1786394400,29759.5,29747.5,29757.5
1786394700,29767.25,29757.75,29761
1786395000,29770,29755.75,29768.5
1786395300,29770,29761.75,29763.75
1786399200,29788.5,29760.25,29773.25
1786399500,29775.25,29756.25,29761.25
1786399800,29764.5,29752.25,29761
1786400100,29763.75,29745.75,29745.75
1786400400,29751,29732.75,29739.75
1786400700,29750.25,29738.75,29745.5
1786401000,29747.5,29724.25,29726.75
1786401300,29732,29723.25,29727.75
1786401600,29731.25,29720.25,29724.75
1786401900,29733,29724,29727.5
1786402200,29735.5,29725,29729.75
1786402500,29736.75,29729.5,29732.5
1786402800,29734.75,29719.25,29730.25
1786403100,29733.75,29727.5,29730
1786403400,29733,29728,29731
1786403700,29732,29722.25,29724.5
1786404000,29725.5,29702.5,29710.75
1786404300,29717,29705,29708.25
1786404600,29710.25,29701.75,29707.25
1786404900,29715.5,29706.5,29709.25
1786405200,29715.75,29706,29714.25
1786405500,29726.5,29705,29717.25
1786405800,29719.75,29692.75,29696.25
1786406100,29706.5,29677.75,29703.5
1786406400,29704.75,29666,29687.25
1786406700,29718.25,29681,29704.5
1786407000,29753.75,29701.25,29748.5
1786407300,29751,29728,29736.25
1786407600,29755.75,29724.75,29742.75
1786407900,29765,29740,29762.75
1786408200,29769,29755.75,29757.5
1786408500,29771.75,29756,29761.75
1786408800,29782.75,29761.5,29779
1786409100,29792,29777,29778.25
1786409400,29794.25,29778,29791.25
1786409700,29792.5,29783.25,29784.75
1786410000,29798.5,29766,29771.75
1786410300,29789.5,29764.25,29789
1786410600,29826.25,29787.75,29826
1786410900,29828.5,29809.75,29814.25
1786411200,29839.75,29812,29834
1786411500,29834.5,29812,29820
1786411800,29828,29812.5,29816
1786412100,29821.25,29810,29813.5
1786412400,29826.25,29811,29822.25
1786412700,29842.75,29817,29842
1786413000,29842,29831.25,29836.5
1786413300,29837.25,29818.25,29818.5
1786413600,29829.25,29813.75,29828.75
1786413900,29830.75,29812,29815.5
1786414200,29823.75,29814,29820.75
1786414500,29827.75,29814.25,29823
1786414800,29824.25,29812.75,29819.75
1786415100,29827,29814,29823.5
1786415400,29839,29823.5,29833.75
1786415700,29834,29824.25,29826.75
1786416000,29839.75,29826.5,29839.5
1786416300,29846.25,29832.25,29834.25
1786416600,29834.75,29820,29826.25
1786416900,29827,29815,29818.75
1786417200,29832.25,29814.75,29830
1786417500,29830.75,29815.75,29826.25
1786417800,29828.75,29818,29821.75
1786418100,29826,29817.75,29822.25
1786418400,29841.75,29819.25,29840.75
1786418700,29847.5,29836,29841.5
1786419000,29843.25,29826.25,29828.75
1786419300,29842.75,29827.5,29838
1786419600,29842.25,29831,29832.5
1786419900,29836.5,29828.25,29834.75
1786420200,29843.25,29832,29841.5
1786420500,29842,29829.25,29831.75
1786420800,29839.5,29832.25,29835.25
1786421100,29841.5,29834.25,29837
1786421400,29850.75,29837,29848
1786421700,29849.75,29844,29845.25
1786422000,29846.5,29838.5,29841.5
1786422300,29854.75,29839.25,29853.5
1786422600,29862,29847,29847.25
1786422900,29851.5,29843.5,29849.5
1786423200,29849.5,29834.75,29838.5
1786423500,29847.25,29837.75,29841
1786423800,29843,29833.75,29836
1786424100,29840.25,29835.25,29839.25
1786424400,29846.25,29832.75,29834.5
1786424700,29848,29830.25,29845.5
1786425000,29855,29842.75,29852
1786425300,29853.5,29827,29827.25
1786425600,29828.5,29815.25,29815.75
1786425900,29821,29813,29814.5
1786426200,29818,29798.75,29817
1786426500,29829.5,29814.75,29820.75
1786426800,29825,29810,29815
1786427100,29817.75,29796.5,29799.25
1786427400,29801,29788.25,29793.5
1786427700,29801.25,29788.75,29792.75
1786428000,29816.75,29787,29811.75
1786428300,29818.5,29805.5,29815.5
1786428600,29827.5,29813.25,29819.75
1786428900,29822,29791.5,29792.25
1786429200,29794.25,29777.5,29778.25
1786429500,29780.25,29765.75,29771
1786429800,29780,29732.25,29745.25
1786430100,29776.75,29738,29775.25
1786430400,29789.5,29774.25,29783.5
1786430700,29787,29762,29765.5
1786431000,29770.25,29740.5,29741.5
1786431300,29756.25,29738.25,29754.75
1786431600,29770.5,29745.25,29761.5
1786431900,29763.25,29733.5,29748.75
1786432200,29767.75,29744.5,29759
1786432500,29765,29739,29743.25
1786432800,29747,29726,29735.75
1786433100,29760.25,29734.75,29743.75
1786433400,29774.75,29742.5,29772
1786433700,29780,29769.75,29770.75
1786434000,29776.25,29761,29768.75
1786434300,29776.5,29757.75,29762.25
1786434600,29775,29752.75,29757.25
1786434900,29779.5,29756.25,29775.25
1786435200,29805.5,29767,29779
1786435500,29782,29741.25,29749
1786435800,29760.75,29730,29731.5
1786436100,29738.75,29723.25,29728
1786436400,29737,29718,29733.5
1786436700,29748.5,29733,29733
1786437000,29745.75,29717.5,29723
1786437300,29736.25,29717.75,29736
1786437600,29755,29731,29754
1786437900,29763.75,29749.5,29757.25
1786438200,29763.5,29750.75,29758
1786438500,29758.25,29742,29749
1786438800,29754,29724.5,29738.75
1786439100,29756.25,29719.25,29721.25
1786439400,29734.75,29718.5,29732.75
1786439700,29760,29731.25,29758.25
1786440000,29765.75,29747.5,29753.25
1786440300,29762.25,29743,29759.25
1786440600,29774.75,29755,29767.25
1786440900,29775.75,29763.5,29772.75
1786441200,29784.25,29767.5,29768
1786441500,29781.25,29768,29774
1786441800,29773.5,29764.25,29767.25
1786442100,29773,29764.25,29769.5
1786442400,29774.75,29760.25,29761
1786442700,29765.75,29751.25,29764.75
1786443000,29765.25,29754.75,29755.75
1786443300,29774.25,29749.5,29774
1786443600,29807.5,29772.25,29799.25
1786443900,29833.25,29795.5,29821.5
1786444200,29823.75,29804.5,29811.25
1786444500,29814.5,29803,29803.5
1786444800,29818,29801.75,29815
1786445100,29828,29811,29826.5
1786445400,29826.75,29816.5,29816.5
1786445700,29818.75,29813,29817.75
1786446000,29887,29817.25,29879
1786446300,29886.5,29869,29876.75
1786446600,29883,29867.25,29872.25
1786446900,29873.5,29837.25,29839.25
1786447200,29846.25,29830.5,29831.5
1786447500,29840,29828.5,29834.5
1786447800,29836.75,29816.25,29821.25
1786448100,29828.5,29810.5,29817.5
1786448400,29835.5,29812.75,29825
1786448700,29827.75,29812,29823
1786449000,29835.5,29823,29833
1786449300,29834.25,29825.75,29832.5
1786449600,29834.75,29819,29830.25
1786449900,29854.25,29829.75,29853.25
1786450200,29864.75,29852.5,29861.75
1786450500,29871.5,29855.25,29862.75
1786450800,29871,29820.5,29823
1786451100,29835,29822.75,29829
1786451400,29837.5,29819.75,29831.5
1786451700,29857.5,29830.5,29853
1786452000,29856.75,29841.75,29846.25
1786452300,29853.75,29839,29841.25
1786452600,29843.25,29827.75,29838.75
1786452900,29846.5,29832,29832.25
1786453200,29852,29830.5,29836.25
1786453500,29849.75,29836,29845.75
1786453800,29847.5,29820.25,29828
1786454100,29839.5,29813,29829.5
1786454400,29837.5,29822,29831.25
1786454700,29846,29816,29839.75
1786455000,29842.75,29726.25,29736.5
1786455300,29743,29678.75,29701.75
1786455600,29756.5,29700.5,29723.5
1786455900,29725.25,29636,29660.75
1786456200,29696.25,29642.75,29663.25
1786456500,29735,29656.75,29732.5
1786456800,29770.75,29718.25,29756.5
1786457100,29793,29751.75,29778.5
1786457400,29790.5,29756.75,29762.25
1786457700,29791,29738.5,29748.75
1786458000,29773.75,29736.75,29748.5
1786458300,29782,29742.5,29777.75
1786458600,29785,29733,29772.5
1786458900,29778,29742.5,29744.5
1786459200,29759.25,29723.25,29742.25
1786459500,29783.5,29739.75,29780.25
1786459800,29805,29765.5,29794.25
1786460100,29804,29770.75,29776.25
1786460400,29793,29771.25,29776.75
1786460700,29777,29712.25,29713.75
1786461000,29728,29703.25,29712
1786461300,29719.25,29697.25,29709
1786461600,29735.5,29702.25,29707.25
1786461900,29722.25,29700.25,29703
1786462200,29719.5,29666.25,29674.25
1786462500,29693.25,29666.75,29670.75
1786462800,29695,29664,29693.5
1786463100,29693.75,29667.5,29667.5
1786463400,29685.5,29660.25,29666
1786463700,29676,29658.25,29663
1786464000,29674.5,29647,29652.5
1786464300,29681.75,29651,29679.75
1786464600,29682,29649,29652.5
1786464900,29669.75,29643.25,29648.25
1786465200,29661.25,29640,29643.25
1786465500,29647.25,29622,29646
1786465800,29651,29631.5,29634
1786466100,29665.5,29632.25,29661.5
1786466400,29662,29633,29636.75
1786466700,29638.5,29616,29632.5
1786467000,29643.25,29630.25,29641.5
1786467300,29642.5,29622.25,29625.75
1786467600,29634.75,29604.25,29605.75
1786467900,29624.75,29602.5,29613
1786468200,29613.25,29577.25,29578.25
1786468500,29608,29573,29600.5
1786468800,29617.5,29592.25,29607.75
1786469100,29618.5,29598.5,29606.5
1786469400,29615,29599,29614.25
1786469700,29628.5,29604.75,29611.25
1786470000,29638.25,29609,29634.75
1786470300,29641,29624.5,29629.75
1786470600,29639.75,29630,29638.75
1786470900,29639.5,29622.5,29629
1786471200,29635.75,29617.25,29629.75
1786471500,29634.25,29601.25,29604.75
1786471800,29615,29602.5,29607.75
1786472100,29614.25,29601.25,29604.5
1786472400,29604.5,29574,29583.5
1786472700,29587.5,29533.5,29544.25
1786473000,29570,29540.75,29568.25
1786473300,29576.75,29556,29562.75
1786473600,29563,29543.25,29548.5
1786473900,29589,29548.25,29585.25
1786474200,29599.5,29580.25,29594.75
1786474500,29597,29582.5,29582.5
1786474800,29596.25,29575.25,29593
1786475100,29593.75,29571.5,29583.25
1786475400,29614.75,29580,29607.75
1786475700,29615.25,29601.75,29605.5
1786476000,29617.25,29602.75,29612.75
1786476300,29627.25,29606.25,29624.25
1786476600,29639,29620,29637
1786476900,29660,29632,29659.5
1786477200,29660.25,29637.25,29639.75
1786477500,29643,29619.75,29627.5
1786477800,29649,29606.75,29645.75
1786478100,29650,29612.25,29635.5
1786478400,29652,29617.25,29621.25
1786478700,29635.5,29620,29632
1786479000,29641.25,29615,29640.25
1786479300,29652.5,29639.25,29649.5
1786479600,29669.75,29649.25,29665.5
1786479900,29677,29663.25,29674.5
1786480200,29677.5,29668,29669.5
1786480500,29673.75,29665.75,29668.75
1786480800,29671.25,29665,29670.75
1786481100,29671.5,29660.25,29661.5
1786481400,29662.75,29651.5,29656.75
1786481700,29659.75,29643.5,29647.25
1786485600,29664,29628.5,29643.25
1786485900,29647.5,29632.25,29640.5
1786486200,29660.25,29631,29658.75
1786486500,29661.5,29651.75,29654.75
1786486800,29657.5,29653.25,29655.5
1786487100,29657,29650.25,29654.25
1786487400,29667.25,29642,29650.75
1786487700,29656,29648.75,29649.5
1786488000,29652.75,29636.75,29639
1786488300,29648.25,29633.75,29643.75
1786488600,29650.75,29640,29647.75
1786488900,29654,29647.25,29649.75
1786489200,29655,29644.25,29649.25
1786489500,29652.25,29638,29649.25
1786489800,29650.5,29640,29643
1786490100,29646.25,29640.5,29642.75
1786490400,29647,29641.5,29644.5
1786490700,29654.75,29643.75,29652.5
1786491000,29653,29636,29641.5
1786491300,29643.75,29636,29637.75
1786491600,29642.75,29638,29640.5
1786491900,29642.75,29634,29635
1786492200,29662.5,29635,29656
1786492500,29665.25,29653.75,29662.5
1786492800,29671.5,29625,29639.5
1786493100,29648,29625.75,29634.25
1786493400,29650.75,29626.25,29650
1786493700,29668.75,29638.25,29666.75
1786494000,29676,29660,29673
1786494300,29675.75,29660.75,29664.75
1786494600,29674.5,29656.5,29668.5
1786494900,29681.5,29653.75,29656.5
1786495200,29666,29652.5,29661.5
1786495500,29672,29655.5,29664
1786495800,29667.75,29656.5,29660.75
1786496100,29670.25,29659.25,29667.5
1786496400,29677,29659.75,29675.5
1786496700,29681,29662.25,29679.5
1786497000,29680.75,29671.25,29674
1786497300,29675.5,29653.25,29662.5
1786497600,29664,29639,29647.5
1786497900,29666.25,29641.75,29663
1786498200,29663,29646.25,29647
1786498500,29659.5,29645.25,29649.25
1786498800,29678.75,29648,29678.25
1786499100,29680.75,29667.75,29678.5
1786499400,29684.75,29664.25,29672
1786499700,29672,29646,29658.5
1786500000,29671,29656,29661
1786500300,29663,29649.5,29657.75
1786500600,29662.25,29651.25,29657.75
1786500900,29665.75,29654,29664
1786501200,29665.75,29657.25,29658.5
1786501500,29678.5,29658.5,29677
1786501800,29693.75,29675.25,29688.25
1786502100,29693,29687,29688
1786502400,29694.5,29686.25,29688
1786502700,29699.25,29687.75,29698.75
1786503000,29701.25,29694.5,29699.75
1786503300,29703.75,29696.5,29702.25
1786503600,29710.5,29700.5,29703.75
1786503900,29707.75,29695,29699
1786504200,29708.75,29698.25,29706
1786504500,29708.5,29696.25,29699.25
1786504800,29704.25,29694,29696
1786505100,29705,29695.5,29702.75
1786505400,29705,29697.25,29699
1786505700,29704.75,29692.5,29696
1786506000,29698,29688.5,29691.75
1786506300,29701.25,29691.75,29701
1786506600,29701,29684,29687.25
1786506900,29696.25,29686.25,29694.5
1786507200,29700.25,29689,29699.25
1786507500,29704,29691.5,29694.5
1786507800,29698,29691.5,29697
1786508100,29698.25,29691,29691.75
1786508400,29702,29689.75,29700.5
1786508700,29702.75,29695.75,29697.5
1786509000,29699.5,29683,29687.75
1786509300,29699.25,29687,29696.5
1786509600,29698.25,29692,29697.25
1786509900,29715,29691.5,29712.25
1786510200,29714.25,29709,29711
1786510500,29716.75,29710.75,29713.5
1786510800,29714.5,29700.25,29702
1786511100,29704.5,29688.75,29696
1786511400,29696.75,29684.75,29684.75
1786511700,29691.25,29676.5,29685
1786512000,29686,29668,29680.75
1786512300,29689.25,29680,29688.25
1786512600,29706,29686.5,29704.25
1786512900,29707.75,29701.25,29704.75
1786513200,29708.75,29698.5,29700
1786513500,29704,29697,29703
1786513800,29713.25,29699.25,29713
1786514100,29718.5,29710.25,29715.5
1786514400,29724.25,29713,29723.25
1786514700,29724.5,29718,29721.25
1786515000,29723.5,29707,29713.75
1786515300,29721,29704.5,29717.75
1786515600,29719.5,29698.75,29702.25
1786515900,29713,29697.75,29709.75
1786516200,29718,29705.25,29714.75
1786516500,29730.5,29712.5,29725.25
1786516800,29725.75,29709,29718.5
1786517100,29734.75,29717.75,29727
1786517400,29730.75,29724.25,29724.75
1786517700,29737.5,29722.5,29736.25
1786518000,29750.25,29735,29746.75
1786518300,29754.75,29741.75,29743.5
1786518600,29748.75,29738.25,29741
1786518900,29748.25,29737.5,29738
1786519200,29739.5,29731.75,29733.75
1786519500,29742,29728,29738.75
1786519800,29739.75,29729.75,29732.5
1786520100,29744.25,29732.25,29739.25
1786520400,29742.75,29733,29741
1786520700,29741.5,29730.5,29730.75
1786521000,29738,29730.25,29734.75
1786521300,29751,29733,29750.75
1786521600,29781.25,29748,29772.75
1786521900,29776.75,29763,29767.25
1786522200,29773,29765.5,29771
1786522500,29781.5,29763.5,29779.5
1786522800,29792.75,29778,29791.75
1786523100,29791.75,29782.75,29785.75
1786523400,29787,29762.5,29765.5
1786523700,29775.75,29763.75,29775
1786524000,29778.25,29769.5,29774
1786524300,29791.75,29771,29791.75
1786524600,29797.75,29791,29797
1786524900,29799.5,29793,29793.5
1786525200,29809,29793,29804.75
1786525500,29811.75,29797.75,29809.75
1786525800,29812,29806.5,29808
1786526100,29815.75,29804.25,29808.5
1786526400,29847.5,29804.5,29845.25
1786526700,29849,29817,29823.5
1786527000,29838.75,29822.75,29830.75
1786527300,29839,29828.75,29834.25
1786527600,29837.5,29828.25,29829
1786527900,29830.75,29815.25,29819.75
1786528200,29834.75,29803.5,29804
1786528500,29817,29802.5,29815.75
1786528800,29828.25,29814.5,29824.5
1786529100,29828.75,29818.25,29825
1786529400,29842.5,29824.25,29838.25
1786529700,29840,29833.5,29837.75
1786530000,29845.25,29837.5,29843.25
1786530300,29844.5,29833.5,29839
1786530600,29841,29833,29839.25
1786530900,29840.25,29832.25,29836
1786531200,29844,29835.25,29841.25
1786531500,29841.5,29782.25,29814.75
1786531800,29820.75,29803.25,29817.25
1786532100,29819.25,29807.25,29815.5
1786532400,29831,29813.75,29822
1786532700,29837.75,29818.25,29836.25
1786533000,29836.75,29821.25,29821.25
1786533300,29822,29807.5,29809.25
1786533600,29818,29805.5,29805.75
1786533900,29819,29805.5,29810.5
1786534200,29824.5,29806,29821.25
1786534500,29827.75,29806,29827
1786534800,29832,29824,29825.5
1786535100,29828.25,29819.5,29823.5
1786535400,29836.25,29819,29832.25
1786535700,29847.75,29832.25,29845.5
1786536000,29858,29836.75,29849.75
1786536300,29850.5,29831,29832.5
1786536600,29839.5,29829,29829.5
1786536900,29843.25,29820.75,29829.75
1786537200,29846.5,29825.5,29842.75
1786537500,29917.5,29836.75,29909.5
1786537800,29950,29745,29898
1786538100,29924,29873.75,29922.5
1786538400,29934.25,29913.75,29917.5
1786538700,29921.75,29900.75,29908.5
1786539000,29922.25,29900,29917.5
1786539300,29922,29906.5,29919.75
1786539600,29932.75,29916.25,29926.5
1786539900,29941.5,29922.5,29929.5
1786540200,29940,29925.75,29940
1786540500,29963,29935.75,29961.5
1786540800,29981.75,29961,29970.25
1786541100,29992.25,29957,29991.75
1786541400,30001.5,29877.5,29878.25
1786541700,29942.25,29866.5,29890
1786542000,29905.75,29853.25,29899.75
1786542300,29970,29870.25,29961.25
1786542600,29962.75,29885.75,29896
1786542900,29921.75,29860,29907.25
1786543200,29914.5,29856.25,29857
1786543500,29930,29848.25,29920.75
1786543800,29937,29884.25,29893.5
1786544100,29918.25,29876.5,29878
1786544400,29924.5,29864.25,29921.25
1786544700,29946.25,29903.75,29916.5
1786545000,29924.75,29835.75,29878
1786545300,29928.75,29861.75,29921
1786545600,29928,29894.5,29924.75
1786545900,29931.75,29890.25,29904
1786546200,29904.75,29855.75,29861.5
1786546500,29879.25,29848.5,29867.25
1786546800,29878.75,29838.75,29851.25
1786547100,29879.25,29841.25,29870.5
1786547400,29891.25,29848.5,29879.5
1786547700,29887.5,29862.25,29870.75
1786548000,29878,29845,29849.25
1786548300,29874.5,29843.5,29874.5
1786548600,29880,29818.75,29832
1786548900,29858.25,29830,29833
1786549200,29843,29818.75,29828.5
1786549500,29847.5,29819,29847
1786549800,29854,29834.25,29837.5
1786550100,29843.5,29829.25,29831.75
1786550400,29863.5,29829,29850.5
1786550700,29872.5,29845.25,29871.5
1786551000,29878.25,29860,29873.25
1786551300,29876.5,29858,29861.75
1786551600,29884,29858,29881.5
1786551900,29888,29868.75,29873.5
1786552200,29880,29850.75,29852
1786552500,29886.25,29851,29885
1786552800,29894.75,29881.25,29885
1786553100,29899,29879.25,29896.5
1786553400,29917.5,29896.25,29911
